2.825925201406278564e-01,6.477754088101426166e-01
2.045637912885520937e-01,8.393678627539041814e-01
4.096479442574214036e-01,6.072662261635309866e-01
5.417707522025128064e-01,5.367576138702705446e-01
3.106396388758055349e-01,7.189582154616994680e-01
4.036668100561746075e-01,5.987402841354586558e-01
0.000000000000000000e+00,1.247321943771884767e+00
1.855941716678075615e-01,7.427857079658470862e-01
9.539810938812814944e-02,8.792350269595295975e-01
3.855282381076755582e-01,5.834291048040126659e-01
2.764098843192617228e-01,6.575909136110619224e-01
3.124874927796096880e-01,7.266088179842763450e-01
3.386275440706300044e-01,7.507622343628228556e-01
2.748790261643592192e-01,6.458946555861271310e-01
1.106163941453799648e-01,9.570772212513060095e-01
2.138031931993709389e-01,8.510013266856565339e-01
2.386251211409499973e-01,9.336820481096503865e-01
3.408736106394450460e-01,7.971905841511344182e-01
2.102041120910914662e-01,8.363543772681033550e-01
1.907737102732402212e-01,7.739245374129642974e-01
4.804386788113346185e-01,7.241030161352811634e-01
5.499590576996644664e-01,5.695766910849294762e-01
4.136527651031980390e-01,6.169866485372655918e-01
1.028539131923199290e-01,8.948270326838637656e-01
3.083327793924219296e-01,7.382986160058397918e-01
4.053251835146289284e-01,6.127858012778824026e-01
3.038523396389046782e-01,7.050023900502286889e-01
3.266213812272104056e-01,7.547646925790498784e-01
4.363576057956888854e-01,6.545218972692943282e-01
5.173961966184806860e-01,5.144498295394276388e-01
3.298214568355686271e-01,7.655022348491766770e-01
4.443570152806160523e-01,6.622731141690729739e-01
1.868237732755066438e-01,7.561097306105064586e-01
4.228227597925277581e-01,6.312730253089103849e-01
0.000000000000000000e+00,1.024177722469102436e+00
4.021828394730493916e-01,6.009902567643190530e-01
1.068545242183288058e-01,1.011068617824055549e+00
2.826325204669083990e-01,6.927271109181664110e-01
2.026469041637853352e-01,7.823885565249547591e-01
3.044830102228386348e-01,7.046845491541855466e-01
2.087683227766207739e-01,7.917637040338085797e-01
2.843401980393651107e-01,6.739503716419803503e-01
3.048273564909358968e-01,7.034647728468664818e-01
2.030526252547116828e-01,8.161452666372944753e-01
1.936351868890508754e-01,7.780447441775135697e-01
3.037291919252668726e-01,7.059332200938459589e-01
8.883517241123722874e-02,8.056935047033841890e-01
3.147456427626749709e-01,7.262335603509930682e-01
2.131127186109885996e-01,8.638511968732783819e-01
2.973309055405204404e-01,7.090691047694247517e-01
3.126454245572077295e-01,7.217765302053698040e-01
5.047012797818368757e-01,5.174551275795592487e-01
3.012020016566172020e-01,6.984046630184921334e-01
4.084732567465202413e-01,6.184516249872568094e-01
3.778043487308465620e-01,5.777132415371519780e-01
3.165011827820234380e-01,7.328042334330434615e-01
0.000000000000000000e+00,1.016264267763902662e+00
4.215511179937695974e-01,6.330140770486001323e-01
1.058888892571273194e-01,9.668735111469006771e-01
2.130472620028373287e-01,8.310838302100611585e-01
